package,seed,participant,protocol,method,eog_attenuation,preservation,mi_band_distortion,covariance,mi_kappa,erd_preservation
POP8-D120,20260808,2,same_02,DIFF-WRONG8-4,0.06817101255253,0.8401682823896408,0.07736860296395115,0.10223755144249555,0.1333333333333333,0.9558077625202132
POP8-D120,20260808,2,same_02,DIFF-WRONG8-5,0.07416579646146772,0.8087926357984543,0.0912753182936685,0.11011709454449788,0.09999999999999998,0.9522059499739145
POP8-D120,20260808,2,same_02,DIFF-WRONG8-6,0.06908380490210592,0.8057958036661148,0.09170633726691405,0.11203459073988115,0.06666666666666665,0.9537970113607765
POP8-D120,20260808,2,same_02,DIFF-WRONG8-7,0.07225969317863154,0.8577550947666168,0.0726039984998833,0.10005377670958676,0.09999999999999998,0.9540900694412915
POP8-D120,20260808,2,same_02,DIFF-WRONG8-8,0.07021232090809026,0.8060021549463272,0.09089966630674384,0.11374250708247938,0.16666666666666663,0.953225075007684
POP8-D120,20260808,2,same_02,DIFF-WRONG8-9,0.07112273984689468,0.8546956032514572,0.07374904348224491,0.1009623418174055,0.16666666666666663,0.9536560666127544
POP8-D120,20260808,2,same_03,RAW,0.0,1.0,0.0,0.0,0.19999999999999996,1.0
POP8-D120,20260808,2,same_03,DIFF-POP8,0.11050293871202131,0.7736831605434418,0.07155699259485103,0.09984153301019177,0.17500000000000004,0.9307779856203802
POP8-D120,20260808,2,same_03,DIFF-MATCH8,0.11599686558528347,0.742978572845459,0.0778566549342889,0.10755102219402828,0.125,0.9254900026269866
POP8-D120,20260808,2,same_03,LINEAR-MATCH,0.08340485949410728,0.688982367515564,0.07877438179355734,0.07486343695098552,0.09999999999999998,0.9343967565063795
POP8-D120,20260808,2,same_03,DET-MATCH,0.10772146142192772,0.7140924334526062,0.07894015772643251,0.10729855818223938,0.09999999999999998,0.9260926866678163
POP8-D120,20260808,2,same_03,DIFF-WRONG8-1,0.10772399607825113,0.8213973194360733,0.06046006906503029,0.09520586149524346,0.19999999999999996,0.9363765640622449
POP8-D120,20260808,2,same_03,DIFF-WRONG8-3,0.1088510379283889,0.7589663863182068,0.07262829752099041,0.09663704945999496,0.07499999999999996,0.9331105182358845
POP8-D120,20260808,2,same_03,DIFF-WRONG8-4,0.10794232877214983,0.7920058071613312,0.06724753725696436,0.09747719563608237,0.15000000000000002,0.9330990569690161
POP8-D120,20260808,2,same_03,DIFF-WRONG8-5,0.10901646424094781,0.725393533706665,0.07829400064710462,0.09923732778747463,0.09999999999999998,0.9345224842020099
POP8-D120,20260808,2,same_03,DIFF-WRONG8-6,0.11284937127952112,0.7336433231830597,0.07993074509830927,0.10519906040914388,0.07499999999999996,0.9265113515414123
POP8-D120,20260808,2,same_03,DIFF-WRONG8-7,0.10567966405673701,0.8133295923471451,0.060202451626914164,0.09478633175290146,0.19999999999999996,0.9369623530778
POP8-D120,20260808,2,same_03,DIFF-WRONG8-8,0.10317256197125366,0.768013671040535,0.07271021770940868,0.10056059786372407,0.025000000000000022,0.9312323734598857
POP8-D120,20260808,2,same_03,DIFF-WRONG8-9,0.1008461011097784,0.8335070461034775,0.056815887396983636,0.0901052237231482,0.17500000000000004,0.9389239918691299
POP8-D30,20260808,3,same_01,RAW,0.0,1.0,0.0,0.0,-0.1333333333333333,1.0
POP8-D30,20260808,3,same_01,DIFF-POP8,0.11957301014489427,0.8319642245769501,0.07309589199098832,0.12285863003948043,0.033333333333333326,0.9491806317055307
POP8-D30,20260808,3,same_01,DIFF-MATCH8,0.11862345318855927,0.8259029686450958,0.07317619166736782,0.12446359160628567,0.033333333333333326,0.942159285776762
POP8-D30,20260808,3,same_01,LINEAR-MATCH,0.12740414299224975,0.8245978206396103,0.06319242056937349,0.0979429701207451,-0.10000000000000009,0.944106201088466
POP8-D30,20260808,3,same_01,DET-MATCH,0.11274909645117412,0.8280345499515533,0.07980101555748963,0.13207092683683228,0.09999999999999998,0.9243102754924664
POP8-D30,20260808,3,same_01,DIFF-WRONG8-1,0.10580445093510205,0.8456971943378448,0.068849483250188,0.11246712472202774,0.033333333333333326,0.9555453553286761
POP8-D30,20260808,3,same_01,DIFF-WRONG8-2,0.12500167293099498,0.8200380653142929,0.07616254598737135,0.13040012752169505,0.09999999999999998,0.9433256755161323
POP8-D30,20260808,3,same_01,DIFF-WRONG8-4,0.12173222089337218,0.8349693119525909,0.07160044992762041,0.12068964732674986,0.0,0.9532665645053636
POP8-D30,20260808,3,same_01,DIFF-WRONG8-5,0.12083386549032485,0.8198226988315582,0.07548012039250569,0.13039844374000772,0.033333333333333326,0.9416731860635051
POP8-D30,20260808,3,same_01,DIFF-WRONG8-6,0.12069782447830363,0.8206650465726852,0.0758080655334397,0.12767173786542513,0.0,0.9488862499592854
POP8-D30,20260808,3,same_01,DIFF-WRONG8-7,0.11391109446911421,0.8363860100507736,0.07365527539090402,0.1203527914967276,0.06666666666666665,0.9519041314308754
POP8-D30,20260808,3,same_01,DIFF-WRONG8-8,0.10950981925095085,0.8422271907329559,0.06906291563670784,0.11409400124173226,0.09999999999999998,0.9544915877273504
POP8-D30,20260808,3,same_01,DIFF-WRONG8-9,0.11313867780956097,0.8403913378715515,0.0699043768058633,0.11598356945649796,0.06666666666666665,0.9545146637476308
POP8-D30,20260808,3,same_02,RAW,0.0,1.0,0.0,0.0,0.23333333333333328,1.0
POP8-D30,20260808,3,same_02,DIFF-POP8,0.13750808994421243,0.8212969303131104,0.07406696380936771,0.11119912073787362,0.16666666666666663,0.9456462849682572
POP8-D30,20260808,3,same_02,DIFF-MATCH8,0.13963211455841332,0.8044027537107468,0.07586200238416213,0.11575859225201812,0.16666666666666663,0.9326670699361816
POP8-D30,20260808,3,same_02,LINEAR-MATCH,0.13654340464606693,0.7970237731933594,0.06427689042141224,0.09639675122894947,0.1333333333333333,0.9400469811479308
POP8-D30,20260808,3,same_02,DET-MATCH,0.12009254287079751,0.8099464029073715,0.07934550792949639,0.12605766140976032,0.09999999999999998,0.9124817043752114
POP8-D30,20260808,3,same_02,DIFF-WRONG8-1,0.13607263011789555,0.825202614068985,0.07210421708249627,0.10713367958199346,0.19999999999999996,0.9523851442260436
POP8-D30,20260808,3,same_02,DIFF-WRONG8-2,0.12899332508502456,0.8195166289806366,0.07290791358214371,0.11283131936713647,0.2666666666666667,0.9398841273277582
POP8-D30,20260808,3,same_02,DIFF-WRONG8-4,0.13202903043696737,0.8266947716474533,0.07067104148939929,0.10555132731489009,0.1333333333333333,0.9518310418635199
POP8-D30,20260808,3,same_02,DIFF-WRONG8-5,0.14034896594667873,0.8171625733375549,0.07417104201792368,0.11091683780255389,0.19999999999999996,0.9435871186675601
POP8-D30,20260808,3,same_02,DIFF-WRONG8-6,0.1523822643339507,0.783672422170639,0.08503351048303726,0.13389709932267446,0.1333333333333333,0.9294163091167497
POP8-D30,20260808,3,same_02,DIFF-WRONG8-7,0.13285973530997178,0.8231076598167419,0.07090559461011435,0.10895037169470695,0.16666666666666663,0.9497248456597712
POP8-D30,20260808,3,same_02,DIFF-WRONG8-8,0.13794093701396412,0.8190992623567581,0.07378469357833241,0.11236634387778446,0.09999999999999998,0.9453564052875512
POP8-D30,20260808,3,same_02,DIFF-WRONG8-9,0.1361782627420595,0.8229931741952896,0.07379672720787152,0.10968475863608655,0.19999999999999996,0.9485645048299917
POP8-D30,20260808,3,same_03,RAW,0.0,1.0,0.0,0.0,-0.25,1.0
POP8-D30,20260808,3,same_03,DIFF-POP8,0.09013939757897382,0.8208481222391129,0.0637939883529971,0.11296447846286883,-0.2250000000000001,0.9442083714206859
POP8-D30,20260808,3,same_03,DIFF-MATCH8,0.08933242194778157,0.8188866525888443,0.0642522653792015,0.11289928117416671,-0.2250000000000001,0.9396739998354786
POP8-D30,20260808,3,same_03,LINEAR-MATCH,0.08229210612229912,0.8140007853507996,0.06265326903246986,0.09059443452192899,-0.2250000000000001,0.9427744875575413
POP8-D30,20260808,3,same_03,DET-MATCH,0.08696337379096802,0.8206896036863327,0.07115114953447962,0.11844402127235028,-0.17500000000000004,0.9238116719286408
POP8-D30,20260808,3,same_03,DIFF-WRONG8-1,0.0837884985154839,0.8342483341693878,0.0569410041943367,0.10486260583924023,-0.17500000000000004,0.954301966877969
POP8-D30,20260808,3,same_03,DIFF-WRONG8-2,0.08789693968628853,0.7925146669149399,0.0688370460150413,0.12544066887178176,-0.25,0.9323183018705615
POP8-D30,20260808,3,same_03,DIFF-WRONG8-4,0.0839436284873159,0.8320966064929962,0.05903922545780454,0.10198002793957116,-0.2250000000000001,0.9504752841540988
POP8-D30,20260808,3,same_03,DIFF-WRONG8-5,0.09096169933125364,0.8116593956947327,0.0646894010631543,0.11593568968371926,-0.125,0.9416507890881775
POP8-D30,20260808,3,same_03,DIFF-WRONG8-6,0.08896784278482275,0.7769221216440201,0.0748726767455529,0.15422635208593502,-0.10000000000000009,0.9352268909805476
POP8-D30,20260808,3,same_03,DIFF-WRONG8-7,0.07626909671599708,0.830948069691658,0.05495334031717655,0.09991814737579452,-0.1499999999999999,0.9458192779123094
POP8-D30,20260808,3,same_03,DIFF-WRONG8-8,0.08368037344487977,0.8261958360671997,0.06172409870523543,0.10583543619140146,-0.25,0.9466182079536711
POP8-D30,20260808,3,same_03,DIFF-WRONG8-9,0.08271882050424514,0.8359723687171936,0.05892079703262579,0.1058161597595267,-0.17500000000000004,0.9503167491775262
POP8-D60,20260808,3,same_01,RAW,0.0,1.0,0.0,0.0,-0.1333333333333333,1.0
POP8-D60,20260808,3,same_01,DIFF-POP8,0.11584501969873262,0.8382839262485504,0.0711873228279514,0.1190714986188784,0.0,0.9508348630793619
POP8-D60,20260808,3,same_01,DIFF-MATCH8,0.11589654346470421,0.8289614766836166,0.07220785503468427,0.12280573660082737,0.033333333333333326,0.9417302198138464
POP8-D60,20260808,3,same_01,LINEAR-MATCH,0.12606218700066502,0.8208044022321701,0.06298836129237603,0.09894012101799637,-0.10000000000000009,0.9428370485751313
POP8-D60,20260808,3,same_01,DET-MATCH,0.10834571207238627,0.8308329433202744,0.07805393297462883,0.13009402201221212,0.09999999999999998,0.9240194386378231
POP8-D60,20260808,3,same_01,DIFF-WRONG8-1,0.1033047601154033,0.8507649749517441,0.06727291706797339,0.10955978800831079,0.033333333333333326,0.9566560829914338
POP8-D60,20260808,3,same_01,DIFF-WRONG8-2,0.11992012778264324,0.827127605676651,0.07339480847289302,0.12566081834385995,0.06666666666666665,0.9447288693238833
POP8-D60,20260808,3,same_01,DIFF-WRONG8-4,0.11758328536720403,0.840859979391098,0.07025063437526145,0.1171879940758488,0.0,0.9538972902265878
POP8-D60,20260808,3,same_01,DIFF-WRONG8-5,0.11147822178256184,0.8321031033992767,0.07166708724147285,0.12202005285204048,-0.1333333333333333,0.9468087747710847
POP8-D60,20260808,3,same_01,DIFF-WRONG8-6,0.1209309280666612,0.8251842707395554,0.07591822534106983,0.12716865016796627,-0.03333333333333344,0.9475387718985941
POP8-D60,20260808,3,same_01,DIFF-WRONG8-7,0.11067213178052276,0.8420710563659668,0.07179033211775998,0.11699419454962416,0.06666666666666665,0.9530705815128844
POP8-D60,20260808,3,same_01,DIFF-WRONG8-8,0.10901255781587946,0.8435545265674591,0.06976482314590157,0.11489040806681199,0.033333333333333326,0.9523831241904701
POP8-D60,20260808,3,same_01,DIFF-WRONG8-9,0.11044811734133905,0.8452314883470535,0.06782703569350222,0.11276979033215993,0.033333333333333326,0.9557285918417625
POP8-D60,20260808,3,same_02,RAW,0.0,1.0,0.0,0.0,0.23333333333333328,1.0
POP8-D60,20260808,3,same_02,DIFF-POP8,0.13729144139738816,0.8215455412864685,0.07387431270876656,0.11111132487563816,0.1333333333333333,0.9458485967565387
POP8-D60,20260808,3,same_02,DIFF-MATCH8,0.1389109304607835,0.8084313422441483,0.07545139142279628,0.11345726550841789,0.06666666666666665,0.9342870595661799
POP8-D60,20260808,3,same_02,LINEAR-MATCH,0.13993018515451425,0.8025281131267548,0.06610994384236892,0.09289975352525046,0.06666666666666665,0.9412255315756166
POP8-D60,20260808,3,same_02,DET-MATCH,0.12181344638558114,0.8131335973739624,0.07949864677514853,0.12307585043721359,0.19999999999999996,0.9143040413990248
POP8-D60,20260808,3,same_02,DIFF-WRONG8-1,0.13607263011789555,0.825202614068985,0.07210421708249627,0.10713367958199346,0.19999999999999996,0.9523851442260436
POP8-D60,20260808,3,same_02,DIFF-WRONG8-2,0.1273521849645207,0.8235209435224533,0.07193769319722693,0.10960438985918174,0.30000000000000004,0.9427027720650822
POP8-D60,20260808,3,same_02,DIFF-WRONG8-4,0.13280130840289026,0.8256502896547318,0.0716021872508304,0.1079637653693602,0.16666666666666663,0.95114662293609
POP8-D60,20260808,3,same_02,DIFF-WRONG8-5,0.14021182689718395,0.8118956834077835,0.07532189827630498,0.11570172315724957,0.16666666666666663,0.938020213369825
POP8-D60,20260808,3,same_02,DIFF-WRONG8-6,0.15061478462209246,0.7747637927532196,0.0874724422765069,0.14216016209474977,0.16666666666666663,0.9269249411249152
POP8-D60,20260808,3,same_02,DIFF-WRONG8-7,0.13224499458471353,0.8242363333702087,0.07074768634503595,0.10815635253382862,0.16666666666666663,0.9497888557075996
POP8-D60,20260808,3,same_02,DIFF-WRONG8-8,0.13774330360910325,0.8196172267198563,0.07387215731545235,0.11163985966688318,0.1333333333333333,0.9457181814954968
POP8-D60,20260808,3,same_02,DIFF-WRONG8-9,0.13412721385258786,0.8251027762889862,0.07312542923277231,0.10842041333915424,0.16666666666666663,0.951056280186281
POP8-D60,20260808,3,same_03,RAW,0.0,1.0,0.0,0.0,-0.25,1.0
POP8-D60,20260808,3,same_03,DIFF-POP8,0.09026657518400802,0.8226354867219925,0.06315827214183793,0.11281488500868342,-0.17500000000000004,0.9451139144793084
POP8-D60,20260808,3,same_03,DIFF-MATCH8,0.0895479948443911,0.819549173116684,0.06399871129794649,0.11253138145465724,-0.19999999999999996,0.9399274659703805
POP8-D60,20260808,3,same_03,LINEAR-MATCH,0.08427610746008993,0.8057238012552261,0.06432796537475875,0.0917875530250311,-0.25,0.9418256168579862
POP8-D60,20260808,3,same_03,DET-MATCH,0.08799054351481017,0.8201941400766373,0.0711233750810926,0.11790176446582773,-0.17500000000000004,0.924167571396169
POP8-D60,20260808,3,same_03,DIFF-WRONG8-1,0.08382340184869261,0.8353463113307953,0.05692632927002957,0.10403598649355068,-0.17500000000000004,0.9537449630905446
POP8-D60,20260808,3,same_03,DIFF-WRONG8-2,0.08524645567262926,0.8101571649312973,0.0651941585345171,0.11719854138168251,-0.25,0.9375204847230538
POP8-D60,20260808,3,same_03,DIFF-WRONG8-4,0.08313818543116694,0.8353072106838226,0.05844794021278357,0.10140131124388689,-0.2250000000000001,0.9513786127530031
POP8-D60,20260808,3,same_03,DIFF-WRONG8-5,0.09453222431372726,0.8086040765047073,0.06533019610992155,0.12019663340119746,-0.125,0.9428496935495282
POP8-D60,20260808,3,same_03,DIFF-WRONG8-6,0.07726111192765125,0.7840657383203506,0.07037544566273662,0.13870203801924672,-0.17500000000000004,0.9370383591961431
POP8-D60,20260808,3,same_03,DIFF-WRONG8-7,0.0760831866733497,0.833331972360611,0.0546159657832805,0.09865417151014157,-0.19999999999999996,0.9474207539750891
POP8-D60,20260808,3,same_03,DIFF-WRONG8-8,0.08272446720002083,0.833914652466774,0.05893260833152563,0.10119089255848941,-0.25,0.9515130990198346
POP8-D60,20260808,3,same_03,DIFF-WRONG8-9,0.08184226044839105,0.8389885723590851,0.057676520760393014,0.10387055580520438,-0.125,0.9519266512531005
POP8-D120,20260808,3,same_01,RAW,0.0,1.0,0.0,0.0,-0.1333333333333333,1.0
POP8-D120,20260808,3,same_01,DIFF-POP8,0.11909752475068536,0.834161639213562,0.07200886119180813,0.12169413596219712,0.033333333333333326,0.9490681726073259
POP8-D120,20260808,3,same_01,DIFF-MATCH8,0.11726307584815204,0.8274170011281967,0.072746351542131,0.12394272868033235,0.033333333333333326,0.9414031895777182
POP8-D120,20260808,3,same_01,LINEAR-MATCH,0.13185229172803598,0.8138744980096817,0.06479938768528763,0.10087256359299059,-0.10000000000000009,0.9417014827726103
POP8-D120,20260808,3,same_01,DET-MATCH,0.1117806711673674,0.8283446729183197,0.07906648138877512,0.13129250945874954,0.06666666666666665,0.9234931346917377
POP8-D120,20260808,3,same_01,DIFF-WRONG8-1,0.10523749961534187,0.8493013679981232,0.0681711046469292,0.11127512086869504,-0.03333333333333344,0.9561138551175498
POP8-D120,20260808,3,same_01,DIFF-WRONG8-2,0.12902781856236858,0.8154851049184799,0.0777549098838577,0.13505297330592528,0.033333333333333326,0.9387874581072961
POP8-D120,20260808,3,same_01,DIFF-WRONG8-4,0.11937953722943481,0.8378102481365204,0.0710146191919794,0.11917789565499544,0.0,0.9526331422777541
POP8-D120,20260808,3,same_01,DIFF-WRONG8-5,0.11870422236918077,0.8298282623291016,0.07322760222354435,0.12467207631669533,0.0,0.9456995665238199
POP8-D120,20260808,3,same_01,DIFF-WRONG8-6,0.1194472305031013,0.8285029977560043,0.0752495938039614,0.12594185349065518,0.09999999999999998,0.9465636502099399
POP8-D120,20260808,3,same_01,DIFF-WRONG8-7,0.11127773530108107,0.8423342704772949,0.07105079762773356,0.11673947147109809,-0.03333333333333344,0.9530540166240107
POP8-D120,20260808,3,same_01,DIFF-WRONG8-8,0.11736275284371608,0.8342117071151733,0.0725852979728143,0.1218381906065439,0.033333333333333326,0.9479211689313962
POP8-D120,20260808,3,same_01,DIFF-WRONG8-9,0.11183395909942595,0.8429173976182938,0.06971798660700869,0.11486570518385343,0.06666666666666665,0.9532361739523714
POP8-D120,20260808,3,same_02,RAW,0.0,1.0,0.0,0.0,0.23333333333333328,1.0
POP8-D120,20260808,3,same_02,DIFF-POP8,0.1363184327010391,0.8247401118278503,0.07300764181805733,0.11011106147078194,0.16666666666666663,0.9458147715604777
POP8-D120,20260808,3,same_02,DIFF-MATCH8,0.13564513213288457,0.8165095895528793,0.07358908892042754,0.11092146641155355,0.1333333333333333,0.937280757099469
POP8-D120,20260808,3,same_02,LINEAR-MATCH,0.14588626674397986,0.8033518344163895,0.06932559088421918,0.09172673311849636,0.19999999999999996,0.9430797455406051
POP8-D120,20260808,3,same_02,DET-MATCH,0.12355099338121903,0.819489985704422,0.07876520152036391,0.11962689672996202,0.19999999999999996,0.9182273999684576
POP8-D120,20260808,3,same_02,DIFF-WRONG8-1,0.13286976795635486,0.8316746652126312,0.07020340463829716,0.10418585553134566,0.23333333333333328,0.9538269531757764
POP8-D120,20260808,3,same_02,DIFF-WRONG8-2,0.13335122121052,0.8177435100078583,0.07401038408274897,0.11354458667293871,0.30000000000000004,0.9413236639845548
POP8-D120,20260808,3,same_02,DIFF-WRONG8-4,0.13392938943463917,0.8261837512254715,0.07101920388922278,0.10778676043924136,0.16666666666666663,0.9485901232160566
POP8-D120,20260808,3,same_02,DIFF-WRONG8-5,0.144242267885292,0.8122719824314117,0.07778965427480894,0.11833080544655089,0.19999999999999996,0.9376361601221568
POP8-D120,20260808,3,same_02,DIFF-WRONG8-6,0.14631087518007715,0.8107405304908752,0.07921652480377561,0.11995552656308532,0.19999999999999996,0.9395239855805814
POP8-D120,20260808,3,same_02,DIFF-WRONG8-7,0.12907821644289302,0.8316756784915924,0.06893609566481838,0.10511083247830728,0.19999999999999996,0.9520404490935628
POP8-D120,20260808,3,same_02,DIFF-WRONG8-8,0.14756890756444266,0.8028595298528671,0.07835791796974849,0.12007702883563288,0.16666666666666663,0.9344333254453264
POP8-D120,20260808,3,same_02,DIFF-WRONG8-9,0.13271835389823536,0.8295889347791672,0.07190449280042079,0.10664989984478773,0.19999999999999996,0.9494273895145304
POP8-D120,20260808,3,same_03,RAW,0.0,1.0,0.0,0.0,-0.25,1.0
POP8-D120,20260808,3,same_03,DIFF-POP8,0.09037513467581246,0.8213528245687485,0.06324589873045297,0.11211978795155736,-0.1499999999999999,0.9443146143616161
POP8-D120,20260808,3,same_03,DIFF-MATCH8,0.08964053350032877,0.8192836195230484,0.06424314937135925,0.11309425352072418,-0.1499999999999999,0.9392535606732647
